"","VIP","Coefficient"
"crop_production",3.94893753326261,30121.9342216406
"crop_residue",3.91860003953762,29890.524131525
"general_CV",0.339253460374318,2587.77717595757
"discount_rate_farmers",0.252455790652982,-1925.69688830672
"total_area",0.725445978322467,5533.59881140716
"crop_price",0.408512402465701,3116.07454211353
"residue_price",2.51225601334479,19163.1317903808
"farm_job_created",0.00843095853238963,64.3101533510968
"off_farm_job",0.258381235794587,1970.89534163396
"construction_job_perc",0.0761892078565118,-581.160448379302
"watershed_mgmt_job",0.461872141693469,3523.09504865843
"family_labour_cost",0.205330907618982,-1566.23497861683
"off_farm_labour_cost",0.330140690751961,-2518.26626452139
"total_population",0.0476378896929649,-363.375051568291
"prop_trained",0.0601718678983382,458.982455802362
"prop_adopted",0.0533334643220614,406.820085298755
"value_capacity_development",0.026602757564707,-202.922053521647
"prob_flooding_hazard",0.208567871795793,1590.92608127176
"value_red_flooding_effect",0.155642866321955,1187.22166201097
"value_improve_ecosystem",0.150023730919345,1144.35969583546
"veg_cover_density",0.0189658089981519,-144.66849533336
"watershed_area",0.206439128853116,-1574.68833267382
"value_vegetative_cover",0.144785672851102,-1104.40453340209
"perc_area_reclaimed",0.268932603458519,-2051.37967445619
"value_reclaimed_area",0.0531532717107024,405.445601670979
"farm_input_cost",0.0314785406778307,-240.113834089307
"labour_contribution",0.00456664111447093,-34.8336893418226
"perimeter_fenced",0.245045444430886,-1869.17182059385
"cost_fence",1.09871198131701,-8380.81882810031
"value_tree_cleared",0.293248246178036,2236.85594101771
"perc_soil_disturbed",0.191207746120836,-1458.50551010399
"value_soil_disturbance",0.0808626200322084,-616.808572200253
"vegetative_area_affected",0.0161696257347792,-123.339606835755
"area_benefited_alluvial_deposits",0.0444805173828792,339.291064359951
"value_alluvial_deposits",0.17753722537025,-1354.22872087747
"no_people_affected",0.19350597577419,1476.03607924099
"cost_health_treatment",0.172487293566531,1315.70855885057
"prop_area_converted_crop",0.0207247060098044,-158.085111737485
"current_value_pasture",0.511275241542844,-3899.93487240174
"pasture_clearing_cost",0.0547729615339747,417.800365428348
"study_design_cost",0.0122141683066429,93.167939782723
"training_cost",0.173490635818437,-1323.3619109381
"construction_cost",0.217611961457464,-1659.91311172965
"perc_watershed_area_intervened",0.0811622872150013,619.094390877414
"cost_watershed_mgmt",0.135784966160515,-1035.7484220814
"perc_repair_maint_cost",0.214688924622496,-1637.61660221824
"prob_slopey_area",0.00392516926668837,29.940633262514
"perc_increase_cost_due_to_slope",0.398948876366715,3043.12532434188
"prob_improper_design",0.0378001514282678,-288.334182371737
"prob_supervision",0.33942859076113,2589.11304565602
"prob_reject_suggestions",0.0342701396460583,261.407754235134
"perc_supervision_cost",0.16828326684361,1283.64084054731
"prob_total_str_failure",4.26542192105696,-32536.0321482394
"prob_conflict",0.199168557528652,1519.22944801319
"cost_managing_conflict",0.0399775864902654,-304.943347535005
"prob_siltation",0.085511419329719,652.268952484753
"prob_yield_red_dry",0.552255612305865,-4212.52731583862
"perc_reduction_crop_yield",0.561003034563438,-4279.25140950486
"prob_yield_red_flood",0.0575908904672752,439.295126805343
"perc_reduction_crop_yield_flood",0.329554597562686,-2513.79562897794
