"","VIP","Coefficient"
"crop_production",3.23612271730198,244.57454089302
"crop_residue",3.20534067185428,242.248144371383
"general_CV",0.0484757323025567,-3.6636218734731
"discount_rate_farmers",0.090549620229057,6.84341532450369
"total_area",0.639837585091863,48.3566283760735
"crop_price",0.378211262696854,28.5838498769206
"residue_price",2.4249559194674,183.269465499137
"farm_job_created",0.226181514720538,17.0939871425467
"off_farm_job",0.345108027614715,26.0820261732022
"construction_job_perc",0.0605192761532383,4.57382969478254
"watershed_mgmt_job",0.129380892623775,9.77814353102481
"family_labour_cost",0.274964594436244,20.7808372304703
"off_farm_labour_cost",0.115314636090051,-8.71506634441951
"total_population",3.25984062511792,-246.367055244843
"prop_trained",3.01631000940329,-227.961885313136
"prop_adopted",1.9541175185556,-147.685188944318
"value_capacity_development",0.14546969597954,10.9940775477468
"prob_flooding_hazard",0.044797537175377,3.38563708638971
"value_red_flooding_effect",0.110185808053114,8.32744792817512
"value_improve_ecosystem",0.0620433662221764,-4.68901495240494
"veg_cover_density",0.0782838384841652,-5.91641156073667
"watershed_area",0.0493921919670023,-3.73288460584118
"value_vegetative_cover",0.14223659016216,10.7497310133226
"perc_area_reclaimed",0.214420147434179,-16.2051052132688
"value_reclaimed_area",0.142071970780282,-10.7372896712407
"farm_input_cost",0.0152679266370849,-1.15389510035843
"labour_contribution",0.128788839887471,9.73339831002571
"perimeter_fenced",0.0249195409834303,-1.88332947409625
"cost_fence",0.046199694615203,-3.49160711350631
"value_tree_cleared",0.00852612713817447,0.644374089791339
"perc_soil_disturbed",0.0121091820507914,0.915168520905611
"value_soil_disturbance",0.00917303924226624,0.693265384923771
"vegetative_area_affected",0.115206875666058,-8.70692219831419
"area_benefited_alluvial_deposits",0.0229140141217813,1.73175895150328
"value_alluvial_deposits",0.192900197516185,-14.5787046311481
"no_people_affected",0.103585486841824,-7.82861933883667
"cost_health_treatment",0.165261104692354,-12.4898411891202
"prop_area_converted_crop",0.198673263535022,-15.0150122419668
"current_value_pasture",0.301673276829588,-22.7993835913005
"pasture_clearing_cost",0.0568503118245801,-4.2965425383231
"study_design_cost",0.269772222201444,-20.3884163718044
"training_cost",0.0701078876396088,-5.29850253847363
"construction_cost",0.0152252699121704,-1.15067125817958
"perc_watershed_area_intervened",0.228192874395609,-17.2459984882448
"cost_watershed_mgmt",0.263887494303679,-19.9436697569183
"perc_repair_maint_cost",0.183931397168807,-13.9008748889095
"prob_slopey_area",0.133376666841348,-10.0801298060045
"perc_increase_cost_due_to_slope",0.058673967237498,-4.43436786953715
"prob_improper_design",0.0324620061573449,-2.45336192288104
"prob_supervision",0.148535603814496,11.2257878587142
"prob_reject_suggestions",0.0654686656246947,4.94788678823275
"perc_supervision_cost",0.0103479099793302,0.782057898752056
"prob_total_str_failure",2.71236165031733,-204.990559169914
"prob_conflict",0.209139877830941,-15.8060413869501
"cost_managing_conflict",0.100347033302361,7.5838686427698
"prob_siltation",0.471609323791351,35.6425401393002
"prob_yield_red_dry",0.56081608742392,-42.3844671816028
"perc_reduction_crop_yield",0.546693627065464,-41.3171423116334
"prob_yield_red_flood",0.273210042400916,-20.6482344845303
"perc_reduction_crop_yield_flood",0.083405068843514,-6.30345577177617
