"","VIP","Coefficient"
"crop_production",0.0505416244559872,-38.9951566983673
"crop_residue",0.0495275267622432,-38.212734310867
"general_CV",0.0656994948207731,-50.690141504467
"discount_rate_farmers",0.000130488836565425,0.100678058610631
"total_area",0.0515222599731864,-39.751761498248
"crop_price",0.0337913772594281,26.0715809091678
"residue_price",0.0570289169376387,-44.0003972222535
"farm_job_created",0.0860145172270815,-66.3641031270242
"off_farm_job",0.0592615181168978,-45.7229503409405
"construction_job_perc",0.0718612249156731,-55.4441958739087
"watershed_mgmt_job",0.0149059818742989,11.5006414057286
"family_labour_cost",0.0029247499744728,2.25657732187518
"off_farm_labour_cost",0.142765649346218,110.150176756744
"total_population",0.0155270086998072,11.9797917819827
"prop_trained",0.0659256389281751,-50.8646219450835
"prop_adopted",0.154653936501287,119.322529752457
"value_capacity_development",0.0260955582457136,20.1339073264082
"prob_flooding_hazard",0.0266606231521805,20.5698805427344
"value_red_flooding_effect",0.0216976768415093,-16.7407422601147
"value_improve_ecosystem",0.88539927888369,683.125720479309
"veg_cover_density",0.148628797831538,114.673861865637
"watershed_area",3.96292482878273,3057.57633130303
"value_vegetative_cover",0.859159026423364,662.880175000529
"perc_area_reclaimed",0.0891589368753131,-68.7901655701693
"value_reclaimed_area",2.55287730316984,1969.66068147461
"farm_input_cost",0.0196210355295533,-15.1385192560531
"labour_contribution",0.00496904263642056,3.83384187456868
"perimeter_fenced",0.0217620958169614,16.79044442282
"cost_fence",0.0173439605383141,13.3816525733323
"value_tree_cleared",0.0964791624344506,-74.4380517593942
"perc_soil_disturbed",0.267568447752952,-206.441198912222
"value_soil_disturbance",0.176422756259018,-136.118162000693
"vegetative_area_affected",0.123751937884086,95.4802355772897
"area_benefited_alluvial_deposits",0.078406223561866,60.4939593222749
"value_alluvial_deposits",0.0237808292541356,18.3479888737981
"no_people_affected",0.141556052868207,109.21691818602
"cost_health_treatment",0.08644410939659,66.6955529794317
"prop_area_converted_crop",0.0799153694305102,-61.6583338405439
"current_value_pasture",0.092874797712863,-71.6571208211974
"pasture_clearing_cost",0.0500092637281488,-38.5844162398727
"study_design_cost",0.0374700385196862,-28.9098349983077
"training_cost",0.00841526683061884,6.49276021993158
"construction_cost",0.0497550679385323,38.3882926535247
"perc_watershed_area_intervened",5.98387214961757,4616.82889398486
"cost_watershed_mgmt",0.0714493929015878,-55.1264487873139
"perc_repair_maint_cost",0.00847126162229457,6.5359627425887
"prob_slopey_area",0.0546166555225743,42.1392280791885
"perc_increase_cost_due_to_slope",0.131882082338295,-101.753010945804
"prob_improper_design",0.0366570263824945,28.2825592423598
"prob_supervision",0.00763929298176286,5.89406118412349
"prob_reject_suggestions",0.0890019909412285,-68.6690746602772
"perc_supervision_cost",0.0600259552675815,46.3127482906071
"prob_total_str_failure",0.288499703446017,222.59061247837
"prob_conflict",0.0510564326793817,-39.3923546032024
"cost_managing_conflict",0.109922932486249,-84.8105303931831
"prob_siltation",0.0593134796431708,45.7630410163216
"prob_yield_red_dry",0.0655649032967688,-50.5862980363294
"perc_reduction_crop_yield",0.00758294643921595,5.85058726970783
"prob_yield_red_flood",0.0783796910414023,-60.4734882787693
"perc_reduction_crop_yield_flood",0.0336770189387794,25.9833482755424
