"","VIP","Coefficient"
"crop_production",3.03064117118641,217.086817150325
"crop_residue",3.00736844354184,215.419776387202
"general_CV",0.144028092217428,-10.3168268209974
"discount_rate_farmers",0.186082912580552,13.3292412187353
"total_area",0.493063295414802,35.3184476185769
"crop_price",0.401791969496716,28.7806226101181
"residue_price",2.38382730944304,170.755115505947
"farm_job_created",0.0498398549266057,-3.57006153553151
"off_farm_job",0.243052849021248,17.4100351750603
"construction_job_perc",0.127610473295553,9.14082199706057
"watershed_mgmt_job",0.0976936358626653,6.99785928697276
"family_labour_cost",0.0488396211058208,-3.4984141301492
"off_farm_labour_cost",0.347762370116461,24.910446928193
"total_population",2.91275763701478,-208.642742189866
"prop_trained",2.92359420194803,-209.418972451821
"prop_adopted",2.07681150045042,-148.763371507118
"value_capacity_development",0.113469443297812,8.12789073267235
"prob_flooding_hazard",0.0375083306057798,-2.68674635098528
"value_red_flooding_effect",0.0667997414162036,-4.78490934142213
"value_improve_ecosystem",0.0726710813732733,-5.20547727793863
"veg_cover_density",0.219701082044453,-15.7373327726693
"watershed_area",0.0194123694184066,-1.39052076849417
"value_vegetative_cover",0.00191592467287967,-0.137238942402542
"perc_area_reclaimed",0.126970935802848,-9.0950115065084
"value_reclaimed_area",0.14991227319352,-10.7383145681385
"farm_input_cost",0.0103588854536036,0.742013767161776
"labour_contribution",0.0258732193359069,1.85331569057563
"perimeter_fenced",0.0884882733334334,6.33847312433989
"cost_fence",0.178103340507858,-12.7576592314146
"value_tree_cleared",0.132863625019922,9.51710870453794
"perc_soil_disturbed",0.251249557736005,-17.9971708026338
"value_soil_disturbance",0.0258116516828326,-1.84890555915777
"vegetative_area_affected",0.124825027845968,-8.94129871045531
"area_benefited_alluvial_deposits",0.198180273181025,-14.19578310223
"value_alluvial_deposits",0.100144872850587,-7.17344300201241
"no_people_affected",0.361230331203488,-25.8751658245388
"cost_health_treatment",0.0368543363045374,2.63990030974458
"prop_area_converted_crop",0.123526464655679,-8.84828177643866
"current_value_pasture",0.229777662247021,-16.4591248293248
"pasture_clearing_cost",0.0153669490994499,1.10074465463844
"study_design_cost",0.0851745859785351,-6.10111152318915
"training_cost",0.237976518927214,-17.046414317073
"construction_cost",0.136716005947527,-9.79305728003259
"perc_watershed_area_intervened",0.133065112346015,-9.53154137401175
"cost_watershed_mgmt",0.310299617715099,-22.2269653739189
"perc_repair_maint_cost",0.341249888486962,-24.4439535926773
"prob_slopey_area",0.234572665431908,16.8025940560776
"perc_increase_cost_due_to_slope",0.0842571493362344,6.0353949340701
"prob_improper_design",0.0326652406774159,-2.33983263922121
"prob_supervision",0.147633139309394,10.5750587114345
"prob_reject_suggestions",0.180039889815197,12.8963755299265
"perc_supervision_cost",0.0799913611700502,5.72983372661381
"prob_total_str_failure",3.54914692855173,-254.227725025107
"prob_conflict",0.202572875733008,-14.5104281074132
"cost_managing_conflict",0.0984777496635914,7.05402587341825
"prob_siltation",0.373625773618962,26.7630595041762
"prob_yield_red_dry",0.56863714702557,-40.7318522347196
"perc_reduction_crop_yield",0.0984466900723113,-7.0518010544997
"prob_yield_red_flood",0.134770680322069,-9.65371232809082
"perc_reduction_crop_yield_flood",0.0107102688661153,-0.767183591734486
