"","VIP","Coefficient"
"crop_production",0.000316381709430791,-0.244843285452098
"crop_residue",0.00230659677268629,-1.78504229291188
"general_CV",0.0683711225936272,-52.9114351015725
"discount_rate_farmers",0.0348066704644002,-26.9363850631084
"total_area",0.00385352101248642,-2.98218486445806
"crop_price",0.0744940667706207,57.6498941345933
"residue_price",0.062532574093332,-48.393065820189
"farm_job_created",0.060800639978786,-47.0527467494218
"off_farm_job",0.0811581397633714,-62.8071250281656
"construction_job_perc",0.0899163423190542,-69.5849728760906
"watershed_mgmt_job",0.0182083747396935,-14.0912011065064
"family_labour_cost",0.00191932573946159,1.48533877242153
"off_farm_labour_cost",0.0844027819162467,65.3181072409352
"total_population",0.00464167095304103,-3.59212284482187
"prop_trained",0.083239561711437,-64.4179077409
"prop_adopted",0.0969898813650058,75.0590836990595
"value_capacity_development",0.0105837406454507,8.19060569799445
"prob_flooding_hazard",0.0381331447692105,29.5106960092976
"value_red_flooding_effect",0.0159450276973396,12.3396291620813
"value_improve_ecosystem",0.916853137723359,709.539546142312
"veg_cover_density",0.0707971855084581,54.78893053533
"watershed_area",3.96303672865504,3066.93751278152
"value_vegetative_cover",0.866910113229675,670.88935291702
"perc_area_reclaimed",0.0660476800576176,-51.1133561130645
"value_reclaimed_area",2.55374085594743,1976.30356852282
"farm_input_cost",0.0175519014676199,-13.583165818894
"labour_contribution",0.0440640177062284,-34.1005138534169
"perimeter_fenced",0.0418802412990363,32.4105204868861
"cost_fence",0.00286148177163256,2.2144598671279
"value_tree_cleared",0.0898504478352096,-69.5339780763385
"perc_soil_disturbed",0.221258161702726,-171.228530694305
"value_soil_disturbance",0.080266107132149,-62.1167937174463
"vegetative_area_affected",0.116551410294301,90.1974715032464
"area_benefited_alluvial_deposits",0.05049971984713,39.0810118069945
"value_alluvial_deposits",0.0337687718513448,26.1331701527273
"no_people_affected",0.154396780045092,119.485462536622
"cost_health_treatment",0.0631499744470466,48.8708631344356
"prop_area_converted_crop",0.094829565712911,-73.3872462757644
"current_value_pasture",0.112393638699159,-86.979831459056
"pasture_clearing_cost",0.0911441249351458,-70.5351363039502
"study_design_cost",0.0380896870167561,-29.4770646754621
"training_cost",0.00991376461410485,7.67212081786658
"construction_cost",0.0680227433580801,52.64182938774
"perc_watershed_area_intervened",5.98094035635584,4628.56430473755
"cost_watershed_mgmt",0.0881659881145034,-68.2303987607976
"perc_repair_maint_cost",0.0033064203934307,-2.55879151064036
"prob_slopey_area",0.0567543969210158,43.9214170471309
"perc_increase_cost_due_to_slope",0.151976805143217,-117.612678529125
"prob_improper_design",0.0377106827950934,29.1837587223491
"prob_supervision",0.0472221169425906,36.5445217393526
"prob_reject_suggestions",0.105995706985861,-82.0285634998543
"perc_supervision_cost",0.0804507612938492,62.2596949354226
"prob_total_str_failure",0.3256925376799,252.048802429971
"prob_conflict",0.0274350075133289,-21.2315604086332
"cost_managing_conflict",0.0990086960093935,-76.6214155138158
"prob_siltation",0.0768913565399356,59.505122442057
"prob_yield_red_dry",0.0731758620304249,-56.6297543165592
"perc_reduction_crop_yield",0.00220034771071602,-1.70281766160873
"prob_yield_red_flood",0.0871704253157864,-67.4599469323708
"perc_reduction_crop_yield_flood",0.0233653830214208,18.082136148464
