"","VIP","Coefficient"
"crop_production",0.0651369856876496,-50.0348795147837
"crop_residue",0.056080933086738,-43.0784860620841
"general_CV",0.0903255308914118,-69.3834233738203
"discount_rate_farmers",0.0261080960044483,-20.0548954507525
"total_area",0.0304755008555727,-23.4097110476266
"crop_price",0.0771040368069196,59.2273521872405
"residue_price",0.0711619516941501,-54.66294826917
"farm_job_created",0.0769757100975655,-59.1287782146614
"off_farm_job",0.0817745471599996,-62.8149978285281
"construction_job_perc",0.0811818214257805,-62.3596964297318
"watershed_mgmt_job",0.018589477659843,-14.2794798551657
"family_labour_cost",0.0249086819162683,19.1335672873923
"off_farm_labour_cost",0.144098739073291,110.68923395286
"total_population",0.0273121543366903,-20.9797910833412
"prop_trained",0.0625223402988928,-48.0264435145723
"prop_adopted",0.116826286074084,89.7399393933694
"value_capacity_development",0.0368385056167945,28.2974437730311
"prob_flooding_hazard",0.00397857890122613,-3.05613951676389
"value_red_flooding_effect",0.0152293845125902,-11.6984292583905
"value_improve_ecosystem",0.935452861680683,718.566736422179
"veg_cover_density",0.0750501942193589,57.6496960318926
"watershed_area",3.96034149213554,3042.13047786109
"value_vegetative_cover",0.835413681144452,641.721787395975
"perc_area_reclaimed",0.080688703123813,-61.9809083331534
"value_reclaimed_area",2.55133460680004,1959.80391639987
"farm_input_cost",0.0116724441420665,-8.96617075730106
"labour_contribution",0.0140696720941963,-10.8075978741384
"perimeter_fenced",0.000335041362454147,0.257361528567644
"cost_fence",0.00583767986358154,-4.48420517984705
"value_tree_cleared",0.104764256054714,-80.4745088188424
"perc_soil_disturbed",0.21575756324413,-165.733854082385
"value_soil_disturbance",0.113566839785526,-87.2362005327021
"vegetative_area_affected",0.149895026867365,115.141643875546
"area_benefited_alluvial_deposits",0.0771252375369044,59.2436374967189
"value_alluvial_deposits",0.022410467913958,17.2145678850076
"no_people_affected",0.124714662537855,95.7993841430035
"cost_health_treatment",0.0526162699970545,40.4171102182138
"prop_area_converted_crop",0.105789595079776,-81.2621214791329
"current_value_pasture",0.160999580618596,-123.671590466452
"pasture_clearing_cost",0.0373598153769007,-28.6978870966118
"study_design_cost",0.0663877418996848,-50.9956460548819
"training_cost",0.0220429492081009,16.9322589329912
"construction_cost",0.0772828660225395,59.3647195855444
"perc_watershed_area_intervened",5.98138217638077,4594.589899542
"cost_watershed_mgmt",0.103181740898655,-79.258902135054
"perc_repair_maint_cost",0.00239086798209562,1.83654171523308
"prob_slopey_area",0.0678154178361753,52.0923132204612
"perc_increase_cost_due_to_slope",0.121798169853068,-93.5590845874053
"prob_improper_design",0.0355754394241375,27.3272213394687
"prob_supervision",0.0351410865917154,26.9935738516749
"prob_reject_suggestions",0.101108955622532,-77.6666951814168
"perc_supervision_cost",0.0440043489480496,33.8018757622619
"prob_total_str_failure",0.306515030042994,235.449068386648
"prob_conflict",0.0483281863703084,-37.1232251028908
"cost_managing_conflict",0.142473936556573,-109.441144295332
"prob_siltation",0.0479468739661412,36.8303205418556
"prob_yield_red_dry",0.134311615991215,-103.171269787981
"perc_reduction_crop_yield",0.00226525377234671,-1.74005134522624
"prob_yield_red_flood",0.0632223525866962,-48.5641569213158
"perc_reduction_crop_yield_flood",0.0472769496315248,-36.3157191519895
