"","VIP","Coefficient"
"crop_production",0.0367918775754118,-28.4744181703328
"crop_residue",0.0368496519616631,-28.5191316272712
"general_CV",0.0964641540590812,-74.6567134415926
"discount_rate_farmers",0.0527337957639239,-40.812381733255
"total_area",0.00702224715548883,-5.43474307857691
"crop_price",0.0700091986522913,54.1823720224456
"residue_price",0.0781294755110697,-60.4669156275336
"farm_job_created",0.0895193710819635,-69.2819223837747
"off_farm_job",0.0391920592488658,-30.3319960151876
"construction_job_perc",0.107541603873011,-83.2299083707235
"watershed_mgmt_job",0.0640863675863717,-49.5985024393412
"family_labour_cost",0.0134114985327871,-10.3795903519911
"off_farm_labour_cost",0.120916049100408,93.5808219771441
"total_population",0.035176307350398,27.2240763774658
"prop_trained",0.0452988910501723,-35.0582696893123
"prop_adopted",0.0894847567567283,69.2551332434431
"value_capacity_development",0.0245385040918916,18.9911380672211
"prob_flooding_hazard",0.00304630468141529,-2.35763323562565
"value_red_flooding_effect",0.00324817816463566,2.51386962141315
"value_improve_ecosystem",0.90887013400273,703.403847902981
"veg_cover_density",0.166414277883002,128.79336555309
"watershed_area",3.94051005136312,3049.68755065382
"value_vegetative_cover",0.882010413174075,682.616245496828
"perc_area_reclaimed",0.0326093020759033,-25.2373883786924
"value_reclaimed_area",2.55144038312256,1974.64182839798
"farm_input_cost",0.00773495296892519,5.98632904541478
"labour_contribution",0.0324985024322318,25.1516369684644
"perimeter_fenced",0.0135592912718289,-10.4939719093169
"cost_fence",0.0225615039158528,-17.4610740029459
"value_tree_cleared",0.0640610761493713,-49.5789285822636
"perc_soil_disturbed",0.22663442205067,-175.399673257644
"value_soil_disturbance",0.21663352472515,-167.659656947203
"vegetative_area_affected",0.134034651392205,103.733730501621
"area_benefited_alluvial_deposits",0.0747089468444852,57.8196584057105
"value_alluvial_deposits",0.0266839637018138,20.6515783090997
"no_people_affected",0.155008512778234,119.966076853837
"cost_health_treatment",0.0605836905787183,46.8876679724917
"prop_area_converted_crop",0.0896560089435933,-69.3876708224612
"current_value_pasture",0.0959487500716153,-74.2578257078618
"pasture_clearing_cost",0.0537923213186047,-41.6316087277509
"study_design_cost",0.051650286835653,-39.9738193018695
"training_cost",0.0443993129488364,34.3620572445462
"construction_cost",0.0506032544040796,39.1634872052427
"perc_watershed_area_intervened",5.99338015773355,4638.46979582068
"cost_watershed_mgmt",0.0575353474141176,-44.5284570891221
"perc_repair_maint_cost",0.0512419354743301,39.6577830409067
"prob_slopey_area",0.0601606616191843,46.5602722458876
"perc_increase_cost_due_to_slope",0.0885028155388316,-68.495177331985
"prob_improper_design",0.0555961650241662,43.0276614266326
"prob_supervision",0.0588449700319261,45.542016182114
"prob_reject_suggestions",0.0881418392196956,-68.2158061408953
"perc_supervision_cost",0.0432684293389942,33.4868300223796
"prob_total_str_failure",0.281802610278685,218.096109667672
"prob_conflict",0.0292046556084705,-22.6024229019477
"cost_managing_conflict",0.115537892348353,-89.4184933754106
"prob_siltation",0.0434820412593349,33.652151162446
"prob_yield_red_dry",0.114376456364041,-88.5196206873401
"perc_reduction_crop_yield",0.026796067346151,20.7383389274109
"prob_yield_red_flood",0.0664097807480872,-51.3966666622335
"perc_reduction_crop_yield_flood",0.0242811923728534,-18.7919962465026
