"","VIP","Coefficient"
"crop_production",0.0101415616683651,7.72310011842131
"crop_residue",0.00128874369477963,-0.981416561594676
"general_CV",0.0124596566133428,-9.48839819868777
"discount_rate_farmers",0.0233694192713856,17.7965061638648
"total_area",0.0390708914414457,29.7536430961622
"crop_price",0.0650789033836965,49.5595158679717
"residue_price",0.0265579963320152,20.2247022030764
"farm_job_created",0.294631803103892,-224.370860016589
"off_farm_job",0.0285695886554579,-21.7565894428746
"construction_job_perc",0.0728245844177173,-55.4580817957124
"watershed_mgmt_job",0.00312296008426767,2.37822676480562
"family_labour_cost",0.0840510585544784,-64.0073749490074
"off_farm_labour_cost",0.0189103838453614,-14.4008183839251
"total_population",0.0150639321822541,11.4716313152796
"prop_trained",0.12806270530328,97.5235498077444
"prop_adopted",0.259911363265213,-197.930214897189
"value_capacity_development",0.17085958627244,-130.114644482245
"prob_flooding_hazard",0.0289451402591846,22.0425831320184
"value_red_flooding_effect",0.0395991555077361,-30.1559318566448
"value_improve_ecosystem",0.961964239498976,732.564310599834
"veg_cover_density",0.0547236596349102,41.6736905051975
"watershed_area",3.92896888000034,2992.02637765903
"value_vegetative_cover",0.972192316479337,740.353294695316
"perc_area_reclaimed",0.039315678703529,-29.9400558592656
"value_reclaimed_area",2.59009678587825,1972.43555261678
"farm_input_cost",0.0316278649169691,-24.0855575574323
"labour_contribution",0.0263483800397063,20.065073177006
"perimeter_fenced",0.269444219513331,-205.189767777333
"cost_fence",0.0309713739600976,23.5856202151813
"value_tree_cleared",0.0570285235273836,-43.4289127464064
"perc_soil_disturbed",0.065168564212324,-49.6277952492775
"value_soil_disturbance",0.311817079708682,-237.457958051556
"vegetative_area_affected",0.0137514943563223,-10.4721709697894
"area_benefited_alluvial_deposits",0.144902241343149,110.347356144134
"value_alluvial_deposits",0.0643518373670944,49.0058335237194
"no_people_affected",0.0223003575946186,-16.9823839771218
"cost_health_treatment",0.186227006897433,-141.817391251407
"prop_area_converted_crop",0.0308736469999985,-23.5111982354315
"current_value_pasture",0.0879081835448891,-66.9446900730803
"pasture_clearing_cost",0.0431788769779712,-32.8819959693275
"study_design_cost",0.0018388853845127,-1.4003657814549
"training_cost",0.0780988862494211,-59.4746191331605
"construction_cost",0.0104854241858896,-7.98496162818243
"perc_watershed_area_intervened",5.94646222947157,4528.40742386602
"cost_watershed_mgmt",0.0608958365720082,46.3739863760505
"perc_repair_maint_cost",0.0832533218986113,63.3998748161024
"prob_slopey_area",0.0676323779568898,51.5040625190196
"perc_increase_cost_due_to_slope",0.0123504931062108,-9.40526694904122
"prob_improper_design",0.00317880105225833,-2.42075131877512
"prob_supervision",0.0119020232544728,-9.06374385049613
"prob_reject_suggestions",0.00365680153312021,-2.7847628675946
"perc_supervision_cost",0.114410645569962,-87.1271012536744
"prob_total_str_failure",0.259736264767069,197.796872195545
"prob_conflict",0.0254007624050574,19.3434342316743
"cost_managing_conflict",0.14643819854901,-111.517033129433
"prob_siltation",0.00105424527354766,-0.802839056077402
"prob_yield_red_dry",0.0722893094821269,55.0504540502399
"perc_reduction_crop_yield",0.100159559058188,76.2744760342236
"prob_yield_red_flood",0.0686384705152459,52.2702318537503
"perc_reduction_crop_yield_flood",0.0177205903415679,13.4947553286949
