"","VIP","Coefficient"
"crop_production",3.52831401308092,276.666312480538
"crop_residue",3.48907815823515,273.589704435744
"general_CV",0.10970430876534,8.60226342009454
"discount_rate_farmers",0.0754944577193699,5.91976030265447
"total_area",0.554601318603916,43.4880515583719
"crop_price",0.501579673272782,39.3304558792371
"residue_price",2.45841860561558,192.772414141022
"farm_job_created",0.0499358501247952,3.91562867233128
"off_farm_job",0.39622619928193,31.0693552379676
"construction_job_perc",0.013065164871572,1.02448109027907
"watershed_mgmt_job",0.217500835186444,17.0549315648711
"family_labour_cost",0.179592218075887,14.0823964480047
"off_farm_labour_cost",0.0335614418098798,2.63165928901029
"total_population",3.03713065894051,-238.151065017292
"prop_trained",3.05729812851994,-239.732460386275
"prop_adopted",1.72827231993971,-135.519323945427
"value_capacity_development",0.120315197867131,9.43429694915364
"prob_flooding_hazard",0.102737676819265,-8.05598767372277
"value_red_flooding_effect",0.00322209777488584,0.252654924285211
"value_improve_ecosystem",0.249603664743475,-19.5722164326029
"veg_cover_density",0.109024104569942,-8.54892644788145
"watershed_area",0.0254537264190673,1.99590756410667
"value_vegetative_cover",0.130086902841807,10.2005273844177
"perc_area_reclaimed",0.0950154899696349,7.45046646669526
"value_reclaimed_area",0.00993981366078149,0.779412371482995
"farm_input_cost",0.037181134041446,2.91549085794352
"labour_contribution",0.186544991423086,14.6275854976049
"perimeter_fenced",0.133560227222596,-10.4728817851085
"cost_fence",0.794312467872898,-62.2845644205619
"value_tree_cleared",0.0425118032838476,-3.33348557068194
"perc_soil_disturbed",0.0250007269974527,-1.96038644011678
"value_soil_disturbance",0.0580233931638681,4.54979861904021
"vegetative_area_affected",0.00814900557574001,-0.638989419497459
"area_benefited_alluvial_deposits",0.102203198805968,-8.01407755447248
"value_alluvial_deposits",0.0466740763011576,-3.65986262299845
"no_people_affected",0.114568611583249,-8.98368885967563
"cost_health_treatment",0.0397883114026649,-3.11992791877115
"prop_area_converted_crop",0.22330405430495,-17.5099804148547
"current_value_pasture",0.306990752244183,-24.0721203028242
"pasture_clearing_cost",0.0478326273816039,3.75070829434716
"study_design_cost",0.234302842628138,-18.372430354358
"training_cost",0.248866369453735,-19.5144027662837
"construction_cost",0.0657816040077331,-5.1581445819168
"perc_watershed_area_intervened",0.128149295647411,-10.0485934478345
"cost_watershed_mgmt",0.136693230049866,-10.7185504914647
"perc_repair_maint_cost",0.278562643672039,-21.8429819834195
"prob_slopey_area",0.00188955327690175,0.148165876228073
"perc_increase_cost_due_to_slope",0.100455218854992,7.87701289255927
"prob_improper_design",0.00230535181639112,0.180769960850027
"prob_supervision",0.196032572994673,15.3715369140711
"prob_reject_suggestions",0.219825183915373,17.2371911339932
"perc_supervision_cost",0.0674611592188454,-5.2898438425674
"prob_total_str_failure",2.10037211948158,-164.696851521581
"prob_conflict",0.198488738606684,-15.5641326638251
"cost_managing_conflict",0.0228867056535263,1.79461930953801
"prob_siltation",0.437127025200702,34.276518954803
"prob_yield_red_dry",0.651157848542404,-51.0593558654598
"perc_reduction_crop_yield",0.638351395819195,-50.0551612167548
"prob_yield_red_flood",0.383085485244786,-30.0389500975693
"perc_reduction_crop_yield_flood",0.107464790522652,8.42665567893535
