"","VIP","Coefficient"
"crop_production",0.077888232060568,-60.4198779498728
"crop_residue",0.0845680704193449,-65.6015980593796
"general_CV",0.0671408659199641,-52.0828733303184
"discount_rate_farmers",0.107060277644134,83.049373922211
"total_area",0.027680221606748,-21.4722502598931
"crop_price",0.0801725948236093,-62.1919161087164
"residue_price",0.00724424032860323,-5.61954103866922
"farm_job_created",0.0526319732567211,40.8279571419619
"off_farm_job",0.0875128730925028,-67.885956214541
"construction_job_perc",0.0472160297219786,-36.6266723175987
"watershed_mgmt_job",0.0284483303178468,-22.0680916771271
"family_labour_cost",0.1085200035184,-84.1817203220475
"off_farm_labour_cost",0.0062353976344065,-4.83695616234814
"total_population",0.0249298653117147,-19.3387290941366
"prop_trained",0.0463262765843323,-35.9364682320791
"prop_adopted",0.0679365839912525,-52.700132028813
"value_capacity_development",0.027095899311768,21.0189766290495
"prob_flooding_hazard",0.109868026534802,-85.2274159806842
"value_red_flooding_effect",0.112688902993099,-87.4156414264674
"value_improve_ecosystem",0.902437260770418,700.043481674689
"veg_cover_density",0.00434794112015378,-3.37280825181191
"watershed_area",3.88578743756,3014.30391350973
"value_vegetative_cover",1.0007771845411,776.3282558265
"perc_area_reclaimed",0.00480252071521263,3.72543717822791
"value_reclaimed_area",2.61900497565882,2031.62861440177
"farm_input_cost",0.05885054164382,45.6518584301473
"labour_contribution",0.0381646661080387,-29.6052998924435
"perimeter_fenced",0.326765865017092,-253.480572869654
"cost_fence",0.0892236814788142,-69.2130736899533
"value_tree_cleared",1.38716134306782,-1076.05625172959
"perc_soil_disturbed",0.218669860787871,-169.627759554805
"value_soil_disturbance",0.328892068843445,-255.129923128174
"vegetative_area_affected",0.124201444367636,-96.3462118905839
"area_benefited_alluvial_deposits",0.0310691198698018,-24.1011046326438
"value_alluvial_deposits",0.0579177193121987,44.9282444780211
"no_people_affected",0.0374203594091325,29.0279223000208
"cost_health_treatment",0.0580998505009931,-45.0695282625761
"prop_area_converted_crop",0.0589779472309473,-45.7506901768786
"current_value_pasture",0.036494080320301,-28.3093841073552
"pasture_clearing_cost",0.0549995820855716,42.6645713863442
"study_design_cost",0.0672310801335853,-52.152854784925
"training_cost",0.012592394141686,-9.76823965584069
"construction_cost",0.00337020560151103,-2.61435400088332
"perc_watershed_area_intervened",5.81189514915664,4508.43453856335
"cost_watershed_mgmt",0.0549542038219366,-42.6293703158118
"perc_repair_maint_cost",0.0518286664736121,-40.2048116871517
"prob_slopey_area",0.0778560223694464,60.3948920751792
"perc_increase_cost_due_to_slope",0.0394233738186958,-30.5817114021222
"prob_improper_design",0.0555531977811197,43.0940251288574
"prob_supervision",0.0566270503732861,-43.9270398325985
"prob_reject_suggestions",0.0601883487083441,-46.6896293156922
"perc_supervision_cost",0.145693783608405,-113.018364787504
"prob_total_str_failure",0.213915705624959,165.939840762726
"prob_conflict",0.023292847069465,18.0688525058283
"cost_managing_conflict",0.0813670283791065,63.1184685253414
"prob_siltation",0.0819994363157777,63.6090434085727
"prob_yield_red_dry",0.0904957506635467,70.1998500341072
"perc_reduction_crop_yield",0.04875381430873,-37.8195708413765
"prob_yield_red_flood",0.0200652284240513,-15.5651068247993
"perc_reduction_crop_yield_flood",0.0276218899191206,-21.4270008896889
