"","VIP","Coefficient"
"crop_production",4.13781724246196,323.521326991275
"crop_residue",4.12412449191332,322.450739150373
"general_CV",0.0910204626149917,7.11656874218089
"discount_rate_farmers",0.0269744730595541,-2.10903885013659
"total_area",0.252985053754294,19.7800085174498
"crop_price",0.612250107066591,47.8696751166518
"residue_price",2.98809339526565,233.628476987791
"farm_job_created",0.0572819146736385,4.47867074882946
"off_farm_job",0.304365280564481,23.7972471204903
"construction_job_perc",0.0438590923553299,-3.42918764362505
"watershed_mgmt_job",0.00176249080777223,0.13780293607195
"family_labour_cost",0.0720647294414652,-5.63448686397232
"off_farm_labour_cost",0.0792368352973207,-6.1952485090245
"total_population",1.62119801549853,-126.755751295008
"prop_trained",1.43714442734161,-112.365250799486
"prop_adopted",1.07100591012776,-83.7381723156704
"value_capacity_development",0.0213820491817881,1.67178696393293
"prob_flooding_hazard",0.019662161384489,-1.5373150068952
"value_red_flooding_effect",0.027886736497259,2.18036550876793
"value_improve_ecosystem",0.0883425320975885,6.90719080598542
"veg_cover_density",0.282787853425332,22.1101842435997
"watershed_area",0.122303662156535,9.56249170957398
"value_vegetative_cover",0.0305333058225138,2.38729142402932
"perc_area_reclaimed",0.0401420135830869,-3.13856237274875
"value_reclaimed_area",0.156918525446178,12.2689057073135
"farm_input_cost",0.0224811105519776,1.75771869365741
"labour_contribution",0.0191711794575037,1.49892686279909
"perimeter_fenced",0.0568418199482922,-4.44426129543823
"cost_fence",0.594417899084953,-46.4754377080486
"value_tree_cleared",0.0411726161844294,-3.21914155294198
"perc_soil_disturbed",0.0207531797303397,-1.6226178809321
"value_soil_disturbance",0.123817441960367,9.68084880999946
"vegetative_area_affected",0.073570050591346,-5.75218261209765
"area_benefited_alluvial_deposits",0.0776744047587696,6.07308757934966
"value_alluvial_deposits",0.171218835721081,-13.3869964990109
"no_people_affected",0.0647201601214555,-5.06024090931648
"cost_health_treatment",0.00809021315345419,-0.632545214464443
"prop_area_converted_crop",2.03042000538965,-158.751374457141
"current_value_pasture",0.169960737029279,-13.2886302023846
"pasture_clearing_cost",2.10918238524504,-164.90952696961
"study_design_cost",0.0216752625548724,1.69471228276489
"training_cost",0.074916210479225,-5.85743410285946
"construction_cost",0.101564465321452,7.94096710187356
"perc_watershed_area_intervened",0.068461987510409,5.35280118719049
"cost_watershed_mgmt",0.114421105746836,8.94618244304098
"perc_repair_maint_cost",0.0435879723552103,-3.4079897276532
"prob_slopey_area",0.00855218973685416,-0.668665533111365
"perc_increase_cost_due_to_slope",0.110413730534051,8.63285991799375
"prob_improper_design",0.211466066221623,-16.5337854112036
"prob_supervision",0.0775520169306349,-6.06351850699929
"prob_reject_suggestions",0.14219629055021,-11.1178261185526
"perc_supervision_cost",0.0511099276698037,-3.99610486719436
"prob_total_str_failure",0.171386577251715,-13.4001116172973
"prob_conflict",0.0192100868674542,1.50196889587097
"cost_managing_conflict",0.169646849648702,13.2640884558695
"prob_siltation",0.178643991496904,13.9675432242409
"prob_yield_red_dry",0.746455001151525,-58.3626821488444
"perc_reduction_crop_yield",0.701013927333397,-54.8098049577769
"prob_yield_red_flood",0.359638617585697,-28.118874271355
"perc_reduction_crop_yield_flood",0.0399029230559305,3.11986872822938
