"","VIP","Coefficient"
"crop_production",0.085309577116002,-65.0685055676049
"crop_residue",0.0821010385830985,-62.6212444927056
"general_CV",0.103434062101577,-78.8926644963288
"discount_rate_farmers",0.0724981742011297,-55.2968143920448
"total_area",0.0445290724266061,-33.9638326089816
"crop_price",0.071830342552422,54.7874365610766
"residue_price",0.0389730238187654,-29.7260460439214
"farm_job_created",0.0422431451470667,-32.2202784038822
"off_farm_job",0.067906470845784,-51.7945666322671
"construction_job_perc",0.0674814296310146,-51.4703732933166
"watershed_mgmt_job",0.0295763226394733,-22.5588636047154
"family_labour_cost",0.00533020615379817,4.06552887166804
"off_farm_labour_cost",0.118352135269531,90.2711844679729
"total_population",0.00799797778737014,6.1003287061126
"prop_trained",0.0573103596909378,-43.7125535572692
"prop_adopted",0.114429895482336,87.2795592594281
"value_capacity_development",0.028408736762706,-21.6683062875718
"prob_flooding_hazard",0.0149153868011606,-11.3764709886512
"value_red_flooding_effect",0.0288801389373607,-22.0278607017777
"value_improve_ecosystem",0.924308292853056,705.001259330015
"veg_cover_density",0.511021449107641,389.773377509674
"watershed_area",3.95135578383416,3013.83296590944
"value_vegetative_cover",0.87193528493612,665.054591295294
"perc_area_reclaimed",0.572822939556597,436.911468698381
"value_reclaimed_area",2.55647342194492,1949.90891659284
"farm_input_cost",0.035133203638599,-26.7972850628181
"labour_contribution",0.025547548520445,19.4859810508827
"perimeter_fenced",0.00924768762455242,7.05352475100698
"cost_fence",0.0014351989822075,-1.09467490194454
"value_tree_cleared",0.066972831824997,-51.0824485105279
"perc_soil_disturbed",0.257004820315159,-196.026286226208
"value_soil_disturbance",0.239872787049424,-182.959103857926
"vegetative_area_affected",0.103104287640225,78.641134338755
"area_benefited_alluvial_deposits",0.10820990937489,82.5353650628906
"value_alluvial_deposits",0.0489869411371449,37.3640001495722
"no_people_affected",0.155731243986596,118.781497446799
"cost_health_treatment",0.0622838978387901,47.5060396534922
"prop_area_converted_crop",0.0622247915732068,-47.4609573016485
"current_value_pasture",0.0790443037514638,-60.2897692453197
"pasture_clearing_cost",0.0466881965787588,-35.610669771525
"study_design_cost",0.118096261027249,-90.0760205119276
"training_cost",0.0448493698551915,34.208134312492
"construction_cost",0.0405271132416294,30.9114027140954
"perc_watershed_area_intervened",5.93512123699098,4526.91810590534
"cost_watershed_mgmt",0.0819738671410018,-62.5242465240384
"perc_repair_maint_cost",0.0457299136933026,34.8797549390337
"prob_slopey_area",0.0680605754613881,51.9121074451208
"perc_increase_cost_due_to_slope",0.12909317561228,-98.4637399461664
"prob_improper_design",0.0280492627594342,21.3941232828724
"prob_supervision",0.0227540798848783,17.3553078532048
"prob_reject_suggestions",0.13190333566853,-100.607144256064
"perc_supervision_cost",0.0554172899289168,42.2686450945367
"prob_total_str_failure",0.194281308289337,148.18493793395
"prob_conflict",0.0273638603246777,-20.8713436179192
"cost_managing_conflict",0.102987674820501,-78.5521897891987
"prob_siltation",0.0823269858871985,62.79358215879
"prob_yield_red_dry",0.0987503549699286,-75.3202423384007
"perc_reduction_crop_yield",0.0226817431084789,-17.3001341423858
"prob_yield_red_flood",0.0896137038311438,-68.3514088780627
"perc_reduction_crop_yield_flood",0.00125403598305591,-0.956495742963244
