"","VIP","Coefficient"
"crop_production",4.77221212144839,44001.4533586946
"crop_residue",4.76786109700722,43961.3354020451
"general_CV",0.00192790396697298,-17.7759442212425
"discount_rate_farmers",0.0662012706892611,-610.398710364901
"total_area",0.744927541254852,6868.49067643377
"crop_price",0.665440151652804,6135.58933484014
"residue_price",3.16816240059252,29211.5577754603
"farm_job_created",0.324798750959906,-2994.75730072682
"off_farm_job",0.314376510723126,2898.66062564176
"construction_job_perc",0.113743382487628,-1048.75349461007
"watershed_mgmt_job",0.152073874321171,-1402.17394317923
"family_labour_cost",0.16636829107645,-1533.97343074188
"off_farm_labour_cost",0.000439706247067642,4.05424432726209
"total_population",0.0578009803884279,-532.945116001324
"prop_trained",0.313894147469112,2894.21306889381
"prop_adopted",0.0568466268391192,-524.145644787779
"value_capacity_development",0.0540172740149859,498.058028990725
"prob_flooding_hazard",0.13955683568627,-1286.76249924798
"value_red_flooding_effect",0.155622404845798,-1434.89262717685
"value_improve_ecosystem",0.215013773849176,1982.50167861985
"veg_cover_density",0.0130243331914768,120.088875948567
"watershed_area",0.0309994435269144,285.825636786872
"value_vegetative_cover",0.123315034381392,1137.00744972581
"perc_area_reclaimed",0.0787570233984876,726.167111508531
"value_reclaimed_area",0.0672216129325253,619.806620257487
"farm_input_cost",0.148575571786975,-1369.91837869977
"labour_contribution",0.0462809817875283,426.726727499376
"perimeter_fenced",0.145404436663354,1340.67941138543
"cost_fence",0.0142657540659018,-131.535207610779
"value_tree_cleared",0.151821446889731,1399.84647458222
"perc_soil_disturbed",0.016517294722759,-152.295194525995
"value_soil_disturbance",0.183009790888266,1687.41383933086
"vegetative_area_affected",0.190284857995172,-1754.49248500698
"area_benefited_alluvial_deposits",0.0574219531708302,529.450353402267
"value_alluvial_deposits",0.124076868239947,-1144.03182252007
"no_people_affected",0.22098955696484,-2037.6004745983
"cost_health_treatment",0.0994967733352999,917.39480975231
"prop_area_converted_crop",0.211337028742556,-1948.6008116417
"current_value_pasture",0.250453453818641,-2309.26783769624
"pasture_clearing_cost",0.0061173164913082,56.4037828626479
"study_design_cost",0.0558938456415301,-515.360671203237
"training_cost",0.239212259837255,-2205.6201246273
"construction_cost",0.269558804805423,-2485.42580992218
"perc_watershed_area_intervened",0.196895295483884,1815.44301474827
"cost_watershed_mgmt",0.0861164523290436,-794.023602501267
"perc_repair_maint_cost",0.189160725120307,-1744.12758943999
"prob_slopey_area",0.155256808189483,1431.52169901784
"perc_increase_cost_due_to_slope",0.128304895316569,1183.01570074608
"prob_improper_design",0.00569435369762683,-52.5039189913443
"prob_supervision",0.152695282819257,1407.90354537406
"prob_reject_suggestions",0.00273590959775297,25.2260367928899
"perc_supervision_cost",0.0770292817733076,-710.236733603796
"prob_total_str_failure",0.58680937873126,-5410.58629658136
"prob_conflict",0.012742966409233,117.494576485234
"cost_managing_conflict",0.137771714452342,-1270.30306142013
"prob_siltation",0.0332342831685179,306.431634540453
"prob_yield_red_dry",1.06123785644275,-9784.98165093596
"perc_reduction_crop_yield",0.871573927629862,-8036.21434866565
"prob_yield_red_flood",0.298610367768432,-2753.29131132534
"perc_reduction_crop_yield_flood",0.114678470160099,-1057.37532774729
