"","VIP","Coefficient"
"crop_production",4.5283044935809,36921.6270887314
"crop_residue",4.52960444631474,36932.2262810206
"general_CV",0.221899901905095,1809.26557407521
"discount_rate_farmers",0.00890770999503335,72.6292030753234
"total_area",0.745535603261155,6078.74041244373
"crop_price",0.620892199394555,5062.45776555981
"residue_price",3.21168273234392,26186.5235297259
"farm_job_created",0.0430919596802162,351.351210611157
"off_farm_job",0.308489018144928,2515.27177667971
"construction_job_perc",0.00726789517249,-59.258938010696
"watershed_mgmt_job",0.0714867914282379,582.86907574895
"family_labour_cost",0.0758325284721548,618.302135250279
"off_farm_labour_cost",0.0840474060458748,685.282314429136
"total_population",0.0840970931114164,-685.687438975787
"prop_trained",0.0899785909633587,733.642356919229
"prop_adopted",0.253005930199607,-2062.88923797182
"value_capacity_development",0.0997454244446267,813.276441628924
"prob_flooding_hazard",0.00768929332870164,-62.6948168482566
"value_red_flooding_effect",0.0211700855407974,-172.610743133963
"value_improve_ecosystem",0.173568726628124,-1415.19630756144
"veg_cover_density",0.176587664821736,-1439.81128439139
"watershed_area",0.39125402811027,3190.09804736607
"value_vegetative_cover",0.0139765762137767,-113.958311697857
"perc_area_reclaimed",0.0538725849006838,-439.251267848412
"value_reclaimed_area",0.0441975618021022,360.365761048445
"farm_input_cost",0.0410679194789435,334.84815574152
"labour_contribution",0.120881601395076,985.610710349623
"perimeter_fenced",0.0266710561697095,217.463024263616
"cost_fence",0.0285786805780336,-233.016880487141
"value_tree_cleared",0.0965975568369471,-787.61023607667
"perc_soil_disturbed",0.375632897438985,3062.730825889
"value_soil_disturbance",0.244471508353417,1993.3036477648
"vegetative_area_affected",0.068259252076438,556.553264934928
"area_benefited_alluvial_deposits",0.117479393923508,957.870739302669
"value_alluvial_deposits",0.173733854266068,-1416.54267927272
"no_people_affected",0.162018872413139,-1321.02432534174
"cost_health_treatment",0.106386666190035,867.425947581463
"prop_area_converted_crop",0.278031258519418,-2266.9337851764
"current_value_pasture",0.318102204833709,-2593.65309899596
"pasture_clearing_cost",0.134456858909768,-1096.29686149106
"study_design_cost",0.223538404578147,-1822.62514050103
"training_cost",0.132560217130523,-1080.83255236754
"construction_cost",0.262758938092272,-2142.41059545052
"perc_watershed_area_intervened",0.306990844931852,2503.05638949319
"cost_watershed_mgmt",0.112970247409138,-921.105317205277
"perc_repair_maint_cost",0.433766289026856,-3536.72267176711
"prob_slopey_area",0.039776136622725,324.315576723362
"perc_increase_cost_due_to_slope",0.0566649817368034,-462.01913489735
"prob_improper_design",0.276611210026941,-2255.35538956244
"prob_supervision",0.0639065207437399,521.063177351125
"prob_reject_suggestions",0.147462807252461,1202.34113817893
"perc_supervision_cost",0.290239329661908,2366.47255312689
"prob_total_str_failure",1.97458644799613,-16099.8326395061
"prob_conflict",0.169492435192085,1381.96017856
"cost_managing_conflict",0.086600026146815,706.095156763328
"prob_siltation",0.262178013799258,2137.67401686049
"prob_yield_red_dry",1.14959706645654,-9373.26415442597
"perc_reduction_crop_yield",0.815360438513222,-6648.0586931299
"prob_yield_red_flood",0.303283787998471,-2472.83082186959
"perc_reduction_crop_yield_flood",0.17681209444777,-1441.64117612501
