"","VIP","Coefficient"
"crop_production",0.0107581957600009,-8.30262086107648
"crop_residue",0.0189431138741489,-14.619318697473
"general_CV",0.0217918372238734,16.8178165161124
"discount_rate_farmers",0.0110740934753543,8.54641443204035
"total_area",0.0303445767335677,-23.4183799429797
"crop_price",0.0367810647845065,28.3857295949059
"residue_price",0.00453575642217843,3.50046297089662
"farm_job_created",0.228424745237431,-176.286442197461
"off_farm_job",0.0603333067073756,-46.56213570205
"construction_job_perc",0.0542634154563234,-41.8777065607971
"watershed_mgmt_job",0.0116325076396275,8.97736969562214
"family_labour_cost",0.0574428708090834,-44.3314462888688
"off_farm_labour_cost",0.00102315709124905,0.789619895331031
"total_population",0.0301309818377455,23.253538414025
"prop_trained",0.0801187819542219,61.8315454799926
"prop_adopted",0.211578181432192,-163.285132757929
"value_capacity_development",0.100616929080311,-77.6509586733501
"prob_flooding_hazard",0.00202049864925075,-1.55931669299209
"value_red_flooding_effect",0.0284321694861197,-21.9424826213703
"value_improve_ecosystem",0.963411334011876,743.511200019643
"veg_cover_density",0.0781548974085951,60.315920633502
"watershed_area",3.93047697280605,3033.33949636156
"value_vegetative_cover",1.00134439665339,772.785982170653
"perc_area_reclaimed",0.0969281574688845,-74.8041549140576
"value_reclaimed_area",2.59076186542366,1999.4164439657
"farm_input_cost",0.0231495184457685,-17.8656048894667
"labour_contribution",0.0353948468409237,27.3159180509312
"perimeter_fenced",0.225748079532416,-174.220729598773
"cost_fence",0.0101144690382634,7.80582576383521
"value_tree_cleared",0.0542258674128134,-41.8487289165626
"perc_soil_disturbed",0.0908573812444268,-70.1190427959541
"value_soil_disturbance",0.285300177916951,-220.179968991558
"vegetative_area_affected",0.00981882590089765,-7.57766363196053
"area_benefited_alluvial_deposits",0.0528201702422822,40.7638843094584
"value_alluvial_deposits",0.0414316689114093,31.9748261034666
"no_people_affected",0.0147147218672287,-11.3560637364514
"cost_health_treatment",0.150562441765747,-116.196330480121
"prop_area_converted_crop",0.00482919466622272,3.72692347977656
"current_value_pasture",0.0311028065168902,-24.0035426000777
"pasture_clearing_cost",0.0607814381285853,-46.9079804300362
"study_design_cost",0.0192366976241026,14.8458915003124
"training_cost",0.0999408763936161,-77.129216062883
"construction_cost",0.0239023435756375,18.4465965136601
"perc_watershed_area_intervened",5.95528684055623,4595.98336553156
"cost_watershed_mgmt",0.000923463631222708,-0.712681622465145
"perc_repair_maint_cost",0.0968265062235472,74.7257057234201
"prob_slopey_area",0.0834880363887694,64.431762354513
"perc_increase_cost_due_to_slope",0.00363270536503336,2.80353472075766
"prob_improper_design",0.0220224605007704,-16.9957996717019
"prob_supervision",0.00310006275320168,-2.39246861272733
"prob_reject_suggestions",0.055178177877254,-42.5836730377398
"perc_supervision_cost",0.0833206369227944,-64.3025720767618
"prob_total_str_failure",0.238189221091185,183.822161264991
"prob_conflict",0.0115960583360483,8.94924000222195
"cost_managing_conflict",0.141590151408417,-109.271979338513
"prob_siltation",0.0111050400823294,-8.57029742788681
"prob_yield_red_dry",0.0377438734508269,29.1287756870711
"perc_reduction_crop_yield",0.0610657744456989,47.1274165409505
"prob_yield_red_flood",0.00927342258658199,7.1567494716165
"perc_reduction_crop_yield_flood",0.0352875832357975,27.2331375303474
