"","VIP","Coefficient"
"crop_production",3.5403012330589,27623.597512734
"crop_residue",3.5142515318627,27420.3417969628
"general_CV",0.0828747948481139,646.639883481521
"discount_rate_farmers",0.206476954978031,1611.05960326431
"total_area",0.623846763386431,4867.6343528313
"crop_price",0.605636267758131,4725.54491788542
"residue_price",2.82696633052815,22057.7219156822
"farm_job_created",0.0188048842533646,146.727218869923
"off_farm_job",0.456386583989821,3561.00751784152
"construction_job_perc",0.128490725693957,-1002.56330098279
"watershed_mgmt_job",0.00971431429945754,75.7970270480502
"family_labour_cost",0.0878266292676933,-685.277127024206
"off_farm_labour_cost",0.133658395139286,1042.8846215257
"total_population",0.388326929539823,3029.96442924025
"prop_trained",0.0080324124935939,62.6737995364254
"prop_adopted",0.210764217371672,-1644.51144902464
"value_capacity_development",0.13428112915244,1047.74357352001
"prob_flooding_hazard",0.13032122900455,-1016.84600840479
"value_red_flooding_effect",0.222044550063655,-1732.52751025225
"value_improve_ecosystem",0.0492249054632952,-384.082846799331
"veg_cover_density",0.507780636416576,-3962.01537715252
"watershed_area",0.318381610821753,2484.20823365843
"value_vegetative_cover",0.0192135053075065,-149.915530482913
"perc_area_reclaimed",0.207105035964738,-1615.96027561958
"value_reclaimed_area",0.116337603694457,907.737203276047
"farm_input_cost",0.0525983550359389,-410.40456551469
"labour_contribution",0.169163918885617,1319.92045347383
"perimeter_fenced",0.0883210941294839,689.13524457611
"cost_fence",0.326381142923688,-2546.6254802505
"value_tree_cleared",0.00231613434659965,-18.0718980572757
"perc_soil_disturbed",0.339033142180962,-2645.34412372377
"value_soil_disturbance",0.278542246882373,2173.3571274451
"vegetative_area_affected",0.0182085912078908,-142.07457549201
"area_benefited_alluvial_deposits",0.196551492350711,-1533.61506770204
"value_alluvial_deposits",0.275456468324473,-2149.27999409247
"no_people_affected",0.207850852533021,-1621.77959305737
"cost_health_treatment",0.319321743482478,2491.54372420537
"prop_area_converted_crop",0.266143207398885,-2076.61223098316
"current_value_pasture",0.249251039089312,-1944.80919282817
"pasture_clearing_cost",0.142854692252616,1114.63976136917
"study_design_cost",0.525273506546518,-4098.5054586461
"training_cost",0.374586179318066,-2922.75068423334
"construction_cost",0.176302859488325,-1375.62283835426
"perc_watershed_area_intervened",0.423357310475194,3303.29290610558
"cost_watershed_mgmt",0.298433392400121,-2328.56002168434
"perc_repair_maint_cost",0.436288244642827,-3404.18797050712
"prob_slopey_area",0.0757705549205783,591.208254511752
"perc_increase_cost_due_to_slope",0.210967466645961,-1646.09732428726
"prob_improper_design",0.229991637305757,1794.53554994234
"prob_supervision",0.254898874097193,1988.87705903662
"prob_reject_suggestions",0.294749946705522,2299.81952345287
"perc_supervision_cost",0.182846462504982,1426.68003493611
"prob_total_str_failure",4.7687105202737,-37208.3987759889
"prob_conflict",0.313020194861395,-2442.37518419803
"cost_managing_conflict",0.0166849271172696,130.18601550426
"prob_siltation",0.222932462505072,1739.45554668012
"prob_yield_red_dry",0.554564191631483,-4327.04931477447
"perc_reduction_crop_yield",0.26515702240389,-2068.91741193204
"prob_yield_red_flood",0.296118250466044,-2310.4958670371
"perc_reduction_crop_yield_flood",0.26483514579816,2066.40593360855
