"","VIP","Coefficient"
"crop_production",2.23030135455456,1.85336501995805e-06
"crop_residue",2.27645813560448,1.89172098618527e-06
"general_CV",0.852989990760979,-7.08828790343664e-07
"discount_rate_farmers",0.488722324430862,-4.06124875781038e-07
"total_area",0.0395802777706554,3.28909374289499e-08
"crop_price",0.217921309148793,1.81091102623889e-07
"residue_price",0.270658639685112,-2.2491546001953e-07
"farm_job_created",0.143908067302955,-1.19586609892158e-07
"off_farm_job",0.0103870388439886,-8.63155753148837e-09
"construction_job_perc",0.459452546229415,3.81801892274925e-07
"watershed_mgmt_job",0.781519969173215,-6.49437696079246e-07
"family_labour_cost",1.69518170417799,-1.40868428680296e-06
"off_farm_labour_cost",0.425346551088357,3.53460045897882e-07
"total_population",0.743852308705629,6.18136130417854e-07
"prop_trained",0.352212788425154,2.92686394291969e-07
"prop_adopted",0.539331185074703,4.48180489398311e-07
"value_capacity_development",1.11465652183093,-9.26271870216459e-07
"prob_flooding_hazard",0.761566938576557,-6.32856865477821e-07
"value_red_flooding_effect",0.739792586065534,6.14762528946233e-07
"value_improve_ecosystem",2.67147169329511,-2.21997452409302e-06
"veg_cover_density",0.798689128793971,-6.63705149129124e-07
"watershed_area",0.124040405080142,1.0307671981972e-07
"value_vegetative_cover",0.724162283656895,-6.01773855610058e-07
"perc_area_reclaimed",1.35264199485198,1.12403615442616e-06
"value_reclaimed_area",1.1528147900182,9.57981127504067e-07
"farm_input_cost",0.777381718700547,6.45998838521184e-07
"labour_contribution",0.553298497893158,-4.59787229872047e-07
"perimeter_fenced",0.576570804054743,4.79126355540224e-07
"cost_fence",0.868753021278682,-7.2192775982166e-07
"value_tree_cleared",2.11655675440448,1.75884404291754e-06
"perc_soil_disturbed",0.311044394446572,2.58475743264053e-07
"value_soil_disturbance",0.222347216876574,-1.84769001373975e-07
"vegetative_area_affected",0.427800906289374,-3.55499598116612e-07
"area_benefited_alluvial_deposits",0.375892510386355,3.12364079675426e-07
"value_alluvial_deposits",0.174331098729819,1.44867938862563e-07
"no_people_affected",2.40131491788415,-1.99547610981871e-06
"cost_health_treatment",0.31935527317484,-2.65382026080332e-07
"prop_area_converted_crop",1.35757860733729,1.12813844530208e-06
"current_value_pasture",0.0442491284359462,3.67707200819924e-08
"pasture_clearing_cost",0.850212848230902,7.0652100408412e-07
"study_design_cost",0.597961079959576,-4.96901527065055e-07
"training_cost",0.103908432128514,8.63471893573489e-08
"construction_cost",0.335851274473845,2.79090089214637e-07
"perc_watershed_area_intervened",1.34085771934568,-1.11424350287961e-06
"cost_watershed_mgmt",0.391783616994109,-3.25569479499576e-07
"perc_repair_maint_cost",1.00987220156265,8.39196823865116e-07
"prob_slopey_area",0.520528225494062,4.32555359867148e-07
"perc_increase_cost_due_to_slope",0.427206963084426,-3.55006035415928e-07
"prob_improper_design",1.38699094864286,1.15257989776297e-06
"prob_supervision",0.866484172484089,-7.20042362145294e-07
"prob_reject_suggestions",1.27179965218244,1.05685672608154e-06
"perc_supervision_cost",0.417330698933564,-3.46798928126281e-07
"prob_total_str_failure",0.428240693024856,-3.55865057855995e-07
"prob_conflict",1.24006076779662,1.03048193239142e-06
"cost_managing_conflict",0.472439595621788,-3.92594040612699e-07
"prob_siltation",0.94950440925912,-7.89031605447892e-07
"prob_yield_red_dry",0.73375635939639,-6.09746466279059e-07
"perc_reduction_crop_yield",0.504227125528932,4.19009258395023e-07
"prob_yield_red_flood",1.31122297139413,1.08961723203217e-06
"perc_reduction_crop_yield_flood",0.949783194101194,7.89263273725965e-07
