"","VIP","Coefficient"
"crop_production",4.42097799452161,36426.2993731422
"crop_residue",4.43101262236103,36508.9788974985
"general_CV",0.0287176431769599,-236.616755150398
"discount_rate_farmers",0.229395721270518,1890.0879462129
"total_area",0.701838840709903,5782.74575333288
"crop_price",0.721716325355292,5946.52471974601
"residue_price",3.20993452044403,26448.0022191402
"farm_job_created",0.0776066950651189,-639.434240863729
"off_farm_job",0.241155826946741,1986.9844090663
"construction_job_perc",0.0605887883876344,-499.21654149802
"watershed_mgmt_job",0.130684557260948,1076.76509861229
"family_labour_cost",0.200295221687223,1650.31667590966
"off_farm_labour_cost",0.0494356281718738,407.320957878433
"total_population",0.124367047236307,-1024.71247321231
"prop_trained",0.0451164436910598,371.733378130032
"prop_adopted",0.138828036253781,-1143.86265125775
"value_capacity_development",0.294225553587726,2424.24823455261
"prob_flooding_hazard",0.0165102649021963,-136.035025010877
"value_red_flooding_effect",0.0139811515408367,-115.1965950156
"value_improve_ecosystem",0.33579729912515,-2766.77535192049
"veg_cover_density",0.212494669180792,-1750.83306100326
"watershed_area",0.0135772505581397,-111.868684736232
"value_vegetative_cover",0.169751997770446,1398.65819229085
"perc_area_reclaimed",0.156809317206922,1292.01799695803
"value_reclaimed_area",0.176321382715933,-1452.78612122835
"farm_input_cost",0.0744351303638673,-613.302383742466
"labour_contribution",0.133431846169186,1099.40116881215
"perimeter_fenced",0.257271631980513,2119.76931311396
"cost_fence",0.165349632195262,-1362.38524847833
"value_tree_cleared",0.0675621347004632,-556.672878249405
"perc_soil_disturbed",0.202415485960718,1667.78642610344
"value_soil_disturbance",0.102821880792784,847.19277420262
"vegetative_area_affected",0.22847639208241,1882.51320590205
"area_benefited_alluvial_deposits",0.11860915086917,977.270740390119
"value_alluvial_deposits",0.0566425341065161,-466.701690706026
"no_people_affected",0.0904732519004662,-745.447220744354
"cost_health_treatment",0.254709799442314,2098.66129604264
"prop_area_converted_crop",0.276869590786781,-2281.24514843009
"current_value_pasture",0.618836254207278,-5098.85249070267
"pasture_clearing_cost",0.17915910206902,-1476.16728594363
"study_design_cost",0.105896763870798,-872.528030717342
"training_cost",0.350545357268351,-2888.29081337776
"construction_cost",0.0946021493248248,-779.466945304634
"perc_watershed_area_intervened",0.258135392328339,-2126.88619834966
"cost_watershed_mgmt",0.248903536347777,-2050.82104938615
"perc_repair_maint_cost",0.263196085597645,-2168.58338125621
"prob_slopey_area",0.0759466426481978,625.756369951725
"perc_increase_cost_due_to_slope",0.0611989380909188,-504.243821837757
"prob_improper_design",0.052177556158505,429.912857187678
"prob_supervision",0.0561262522768847,462.447827305129
"prob_reject_suggestions",0.204517813428345,1685.10838740048
"perc_supervision_cost",0.123685873900238,1019.09999925396
"prob_total_str_failure",2.39695204051566,-19749.4972196385
"prob_conflict",0.0997595009803125,-821.960537357832
"cost_managing_conflict",0.0269913984910618,-222.393498260691
"prob_siltation",0.323257015667143,2663.45067578968
"prob_yield_red_dry",0.849274932535507,-6997.53379930384
"perc_reduction_crop_yield",0.929507128382771,-7658.60064671149
"prob_yield_red_flood",0.511916990012558,-4217.89964924109
"perc_reduction_crop_yield_flood",0.167596549613335,-1380.898547264
