"","VIP","Coefficient"
"crop_production",0.0517257770731344,-39.649669463656
"crop_residue",0.0557528512937347,-42.736566766845
"general_CV",0.104404191420291,-80.0295696782266
"discount_rate_farmers",0.0630077067293922,-48.2976745221469
"total_area",0.0649871165891618,-49.8149634081505
"crop_price",0.0629255117190652,48.2346690889677
"residue_price",0.077518979408705,-59.4210872147824
"farm_job_created",0.058910460801964,-45.1569880805658
"off_farm_job",0.0804652851036795,-61.6795365519369
"construction_job_perc",0.0810505734539371,-62.128181133841
"watershed_mgmt_job",0.0545187438144877,-41.7905789750021
"family_labour_cost",0.0313661321797991,-24.043269016993
"off_farm_labour_cost",0.138031767596132,105.806316895592
"total_population",0.043588008671978,33.4117771489319
"prop_trained",0.0388205078100359,-29.7573161811163
"prop_adopted",0.169502620288412,129.929857953739
"value_capacity_development",0.0130808779974089,10.026963696618
"prob_flooding_hazard",0.00400458895014783,-3.0696615342612
"value_red_flooding_effect",0.0121777048930582,9.33464901171075
"value_improve_ecosystem",0.91969828817007,704.981832958741
"veg_cover_density",0.325939879763125,249.844646690555
"watershed_area",3.954954534721,3031.61496875648
"value_vegetative_cover",0.879531193619041,674.19230958412
"perc_area_reclaimed",0.259554429379837,198.95781011057
"value_reclaimed_area",2.52355773586206,1934.3978140321
"farm_input_cost",0.08942770051933,-68.5495504779546
"labour_contribution",0.0756150090539311,57.9616254240267
"perimeter_fenced",0.0161516730976525,12.3808386426265
"cost_fence",0.0110050640220139,-8.43577758691334
"value_tree_cleared",0.0444869962885611,-34.1008835068517
"perc_soil_disturbed",0.264378643042378,-202.655743480839
"value_soil_disturbance",0.228832133693085,-175.408064933768
"vegetative_area_affected",0.114791266862832,87.9916367808336
"area_benefited_alluvial_deposits",0.0589404468568601,45.1799734706832
"value_alluvial_deposits",0.0318495803962601,24.4138494716543
"no_people_affected",0.12906564403647,98.9334605437529
"cost_health_treatment",0.0524930211668461,40.2377896705424
"prop_area_converted_crop",0.062171968832459,-47.6570513503616
"current_value_pasture",0.0941406511582833,-72.1621967368753
"pasture_clearing_cost",0.0118289866345292,-9.06734391802281
"study_design_cost",0.0557723281941862,-42.7514965119116
"training_cost",0.0464209957983111,35.583363725487
"construction_cost",0.0153319890056011,11.7525212899746
"perc_watershed_area_intervened",5.98068007479323,4584.40649036837
"cost_watershed_mgmt",0.0580834958599193,-44.5230896943947
"perc_repair_maint_cost",0.00173391666841214,1.32910952082675
"prob_slopey_area",0.0743748706171199,57.0110146861886
"perc_increase_cost_due_to_slope",0.165955227707895,-127.210653888879
"prob_improper_design",0.057076921862224,43.7515145038877
"prob_supervision",0.0234490449244338,17.9745367416649
"prob_reject_suggestions",0.124532736917146,-95.4588241214423
"perc_supervision_cost",0.0240814762174968,18.4593180856544
"prob_total_str_failure",0.212232519401626,162.683863247054
"prob_conflict",0.0366368270704572,-28.0834463151106
"cost_managing_conflict",0.067124733257008,-51.453523505571
"prob_siltation",0.0385881437898829,29.5792007981171
"prob_yield_red_dry",0.0754946671741905,-57.8693790427379
"perc_reduction_crop_yield",0.0334107031285389,-25.6105062224951
"prob_yield_red_flood",0.11074417745024,-84.8893971127419
"perc_reduction_crop_yield_flood",3.91657996110015e-05,0.0300219947717819
