"","VIP","Coefficient"
"crop_production",0.0383654943681464,-22.2609837151721
"crop_residue",0.0431073815629558,-25.0123902944778
"general_CV",0.0518633193296573,-30.0928875289259
"discount_rate_farmers",0.0666662263027489,-38.6820449604224
"total_area",0.0299762279043848,-17.3932418234609
"crop_price",0.0954191201384493,55.3654661434953
"residue_price",0.0704179938987857,-40.858949982343
"farm_job_created",0.00217277177813781,-1.26071716177518
"off_farm_job",0.0497467428414517,-28.8647768135071
"construction_job_perc",0.0549442072619819,-31.8805250198347
"watershed_mgmt_job",0.03808422699132,-22.0977826774099
"family_labour_cost",0.0653537563078075,-37.9205045797958
"off_farm_labour_cost",0.127345014407321,73.8899716690053
"total_population",0.030964745031163,17.9668135712981
"prop_trained",0.0391039348092791,-22.6894523405713
"prop_adopted",0.0609525566595208,35.3667766711291
"value_capacity_development",0.0158551248238394,-9.19969053750949
"prob_flooding_hazard",0.0900644355275385,-52.2584933574927
"value_red_flooding_effect",0.0045859990463545,2.66095489632093
"value_improve_ecosystem",0.7946869602861,461.104796717447
"veg_cover_density",2.569391649027,1490.84969707515
"watershed_area",3.19258105211424,1852.44569321878
"value_vegetative_cover",0.664541181512498,385.589724916808
"perc_area_reclaimed",3.83254370706127,2223.7741088881
"value_reclaimed_area",2.14971012886497,1247.33599707595
"farm_input_cost",0.0662537240461049,-38.442696916852
"labour_contribution",0.0286744533080144,16.6379072821527
"perimeter_fenced",0.0260581689932807,-15.1198488423036
"cost_fence",0.0954306425502569,-55.3721518444313
"value_tree_cleared",0.0225791429317864,-13.1011978702498
"perc_soil_disturbed",0.300676697238838,-174.462995225282
"value_soil_disturbance",0.400189427857044,-232.203715427846
"vegetative_area_affected",0.179362536993287,104.072333248352
"area_benefited_alluvial_deposits",0.116535944041212,67.6181760526852
"value_alluvial_deposits",0.0875321838166052,50.7891935340918
"no_people_affected",0.0959766404485285,55.6889586658243
"cost_health_treatment",0.0127217027278929,7.38157091206453
"prop_area_converted_crop",0.134681340927025,-78.1467614712482
"current_value_pasture",0.0578259685133578,-33.5526223391685
"pasture_clearing_cost",0.0325008980395456,-18.8581425549802
"study_design_cost",0.0890779307640591,-51.6860892522822
"training_cost",0.0669846090979078,38.8667816446473
"construction_cost",0.0228909834470897,13.2821384979473
"perc_watershed_area_intervened",4.71522391172053,2735.93562238442
"cost_watershed_mgmt",0.0952147006841866,-55.2468549222051
"perc_repair_maint_cost",0.0637369445188981,-36.9823745883498
"prob_slopey_area",0.0999548547116933,57.9972558580352
"perc_increase_cost_due_to_slope",0.132911968400261,-77.1201104752667
"prob_improper_design",0.00564010824188279,3.27258542584047
"prob_supervision",0.00462282565400592,2.68232296486051
"prob_reject_suggestions",0.142222308135936,-82.5222908629292
"perc_supervision_cost",0.104298773515545,60.5177474441639
"prob_total_str_failure",0.154269185982633,89.51230509266
"prob_conflict",0.0671224912106203,-38.9467856043579
"cost_managing_conflict",0.0905419078763728,-52.5355392904826
"prob_siltation",0.0696779792322427,40.4295679370388
"prob_yield_red_dry",0.134224596724576,-77.8817427240596
"perc_reduction_crop_yield",0.0295360035404475,-17.1378084566289
"prob_yield_red_flood",0.159832525629004,-92.7403467303212
"perc_reduction_crop_yield_flood",0.00236100843438148,1.36993856523292
