"","VIP","Coefficient"
"crop_production",2.88852577316547,198.075005990561
"crop_residue",2.85867807719148,196.028258610366
"general_CV",0.00872759942001673,-0.598478062222228
"discount_rate_farmers",0.228650134225022,15.6792357981046
"total_area",0.592903879106815,40.6572240057288
"crop_price",0.486906999434882,33.3886952735131
"residue_price",2.42320823013079,166.166765468579
"farm_job_created",0.0112324700278774,-0.770244665541768
"off_farm_job",0.294657497301977,20.205561634748
"construction_job_perc",0.0421646939566943,-2.89136142929751
"watershed_mgmt_job",0.070057328931929,4.80404432489017
"family_labour_cost",0.0067286441611259,-0.461403614572152
"off_farm_labour_cost",0.261876426406837,17.9576638059478
"total_population",2.79021348747215,-191.333433262162
"prop_trained",2.83756721958257,-194.580622834983
"prop_adopted",1.85521324328963,-127.217620037248
"value_capacity_development",0.0965711053949313,6.62217469455149
"prob_flooding_hazard",0.119426073429815,-8.18940943155113
"value_red_flooding_effect",0.0533936248760039,-3.66136340739045
"value_improve_ecosystem",0.0814188116855763,-5.58313578579971
"veg_cover_density",0.406037790986548,-27.8432474548835
"watershed_area",0.12586185237989,8.63073038701312
"value_vegetative_cover",0.0012363090853128,0.0847774777550825
"perc_area_reclaimed",0.178301070632652,-12.2266472266865
"value_reclaimed_area",0.0959426866209076,-6.57908210608103
"farm_input_cost",0.0298925383445599,-2.04982235806161
"labour_contribution",0.190506126625252,13.0635850727352
"perimeter_fenced",0.107585216231134,7.37744580555522
"cost_fence",0.309526412798392,-21.225168436732
"value_tree_cleared",0.0902089820153952,6.18590452579571
"perc_soil_disturbed",0.356224455319941,-24.4273953782858
"value_soil_disturbance",0.228104432956709,15.641815400823
"vegetative_area_affected",0.0349347250512722,2.39558045079384
"area_benefited_alluvial_deposits",0.134562089116221,-9.22733210671303
"value_alluvial_deposits",0.191136502592401,-13.1068118718967
"no_people_affected",0.152268518163257,-10.4415158512879
"cost_health_treatment",0.19774302494239,13.5598412220959
"prop_area_converted_crop",0.282859043320401,-19.3965057264398
"current_value_pasture",0.219917240640535,-15.0803946989073
"pasture_clearing_cost",0.215969291785202,14.8096718269028
"study_design_cost",0.368207894183617,-25.249136263121
"training_cost",0.380689268165683,-26.10502207492
"construction_cost",0.0703475551059479,-4.82394601719683
"perc_watershed_area_intervened",0.0548274182573723,-3.75968298454019
"cost_watershed_mgmt",0.264627228701681,-18.1462946937494
"perc_repair_maint_cost",0.279526708882192,-19.1679974091719
"prob_slopey_area",0.128547065488857,8.81486362466178
"perc_increase_cost_due_to_slope",0.179425505938918,-12.3037531788278
"prob_improper_design",0.139462615485504,9.56337611884212
"prob_supervision",0.25872655230481,17.7416673494077
"prob_reject_suggestions",0.213669469516638,14.6519660124506
"perc_supervision_cost",0.171578190876468,11.7656388949102
"prob_total_str_failure",3.94024063203767,-270.194295666548
"prob_conflict",0.299463961009213,-20.5351554837794
"cost_managing_conflict",0.0621708370497227,4.26324356717332
"prob_siltation",0.216880503570728,14.8721563930968
"prob_yield_red_dry",0.384323046151581,-26.3542012939568
"perc_reduction_crop_yield",0.205773037077357,-14.1104836004725
"prob_yield_red_flood",0.265340521703061,-18.1952073663778
"perc_reduction_crop_yield_flood",0.278199377926536,19.0769782846637
