"","VIP","Coefficient"
"crop_production",3.09719505785032,234.509309221352
"crop_residue",3.10457167415188,235.067842074775
"general_CV",0.0365964623450142,2.77096241734002
"discount_rate_farmers",0.148342180378624,-11.2319765462642
"total_area",0.715300958834699,54.1602096763396
"crop_price",0.36459846087641,27.6061828868601
"residue_price",2.09724425658043,158.796360155788
"farm_job_created",0.0337257082947659,2.55359846812354
"off_farm_job",0.0401563496920961,3.04050524789376
"construction_job_perc",0.127925443738726,-9.68608914926577
"watershed_mgmt_job",0.0388236835983251,2.93960020341462
"family_labour_cost",0.163244543777111,12.3603339409614
"off_farm_labour_cost",0.229332612924445,-17.3643027430655
"total_population",3.58943441029487,-271.780035913477
"prop_trained",2.84124919595607,-215.129939775844
"prop_adopted",1.77356108882142,-134.288147188914
"value_capacity_development",0.189482379690215,14.3469756152884
"prob_flooding_hazard",0.259542295966595,19.6516794725531
"value_red_flooding_effect",0.0780218420330077,-5.90755439602097
"value_improve_ecosystem",0.0882387410668636,6.68114401180604
"veg_cover_density",0.0485129920531556,-3.67324241520092
"watershed_area",0.195073200331156,-14.7702939604357
"value_vegetative_cover",0.0281359117579796,-2.13035766473692
"perc_area_reclaimed",0.174215859621313,-13.1910454886089
"value_reclaimed_area",0.0500035852864507,3.78610517745544
"farm_input_cost",0.0163717250921195,1.23961257537961
"labour_contribution",0.0326082699665956,2.46898975425759
"perimeter_fenced",0.0575690892747155,-4.35893997831903
"cost_fence",0.00701882386273954,-0.531441999891289
"value_tree_cleared",0.0502327455806873,-3.80345643280056
"perc_soil_disturbed",0.162559012698349,12.3084278075964
"value_soil_disturbance",0.0118568950502836,-0.897764659899074
"vegetative_area_affected",0.108931103549218,-8.24790088092707
"area_benefited_alluvial_deposits",0.281551068482332,21.3181105313246
"value_alluvial_deposits",0.210101565005756,15.9081917527088
"no_people_affected",0.0505408760556769,3.82678704759562
"cost_health_treatment",0.337230167666239,25.5339467456403
"prop_area_converted_crop",0.303875048006789,-23.0084080164903
"current_value_pasture",0.186033426257711,-14.0858323318058
"pasture_clearing_cost",0.00844009672843322,-0.63905605445465
"study_design_cost",0.0338579286933813,2.56360975697204
"training_cost",0.0817548773904541,-6.19020741806901
"construction_cost",0.00456533228631173,-0.345671777473383
"perc_watershed_area_intervened",0.261066143763385,19.7670601597584
"cost_watershed_mgmt",0.223405937165605,-16.9155545653679
"perc_repair_maint_cost",0.186176645158533,-14.0966763906629
"prob_slopey_area",0.0736045313406888,-5.57309032135892
"perc_increase_cost_due_to_slope",0.452515557586797,34.2629730577089
"prob_improper_design",0.0324959760772948,2.46048723442341
"prob_supervision",0.211957743979464,16.0487354513732
"prob_reject_suggestions",0.33369830774879,25.2665260588456
"perc_supervision_cost",0.169855275881221,12.8608765901086
"prob_total_str_failure",3.12674727204817,-236.74690459654
"prob_conflict",0.261892397160203,19.8296213190365
"cost_managing_conflict",0.0556441042042351,-4.21318651084027
"prob_siltation",0.12879721498177,9.75209676847822
"prob_yield_red_dry",0.490025518906222,-37.1031025793036
"perc_reduction_crop_yield",0.419863242143601,-31.7906483264483
"prob_yield_red_flood",0.0498957661446904,-3.77794147062305
"perc_reduction_crop_yield_flood",0.237288324966559,-17.9666828000242
