"","VIP","Coefficient"
"crop_production",3.35868160554096,257.172149377632
"crop_residue",3.3491862437753,256.445095467442
"general_CV",0.0146706003853385,1.12331869372005
"discount_rate_farmers",0.187700962076868,-14.3721452423243
"total_area",0.832640477557481,63.7547604747688
"crop_price",0.394724831574644,30.223833417644
"residue_price",2.30937154868637,176.827134762471
"farm_job_created",0.355533364730831,27.2229673192149
"off_farm_job",0.0622542644474399,4.76677008307639
"construction_job_perc",0.132903704223347,-10.1763534891132
"watershed_mgmt_job",0.14154216997058,10.8377954072385
"family_labour_cost",0.131847655608905,10.0954925073592
"off_farm_labour_cost",0.183856875959476,-14.0778059731385
"total_population",3.31412708061179,-253.760637276684
"prop_trained",2.69212924311957,-206.13465197572
"prop_adopted",1.5249773695749,-116.766563177297
"value_capacity_development",0.0199315907088592,1.5261494315675
"prob_flooding_hazard",0.108249603405063,8.28860441282359
"value_red_flooding_effect",0.0854920658202489,-6.54607399684921
"value_improve_ecosystem",0.0968773649844672,7.41783923132066
"veg_cover_density",0.152302393904964,11.6616990224026
"watershed_area",0.156427653280564,-11.9775675520699
"value_vegetative_cover",0.0796937477465033,-6.10210040931406
"perc_area_reclaimed",0.178248098879724,-13.6483454209385
"value_reclaimed_area",0.0376994324262455,-2.88662195647831
"farm_input_cost",0.195073241356392,-14.936636054731
"labour_contribution",0.0376530649081889,2.88307162462779
"perimeter_fenced",0.167822925949104,-12.850096451528
"cost_fence",0.637051390418319,-48.7786264311591
"value_tree_cleared",0.0618439812699302,4.73535495684365
"perc_soil_disturbed",0.148467905207153,11.3680946216301
"value_soil_disturbance",0.0835443743074088,6.39694047616796
"vegetative_area_affected",0.206939078593123,-15.8451957887948
"area_benefited_alluvial_deposits",0.0798841208199105,6.1166771564493
"value_alluvial_deposits",0.0656917301973169,5.02997468509924
"no_people_affected",0.084309440565735,6.45552112094996
"cost_health_treatment",0.408343591937525,31.2666133788654
"prop_area_converted_crop",0.17546437944331,-13.4351977651602
"current_value_pasture",0.252409745502772,-19.3268563080584
"pasture_clearing_cost",0.0353775953405136,2.70884034334258
"study_design_cost",0.166419096225217,12.7426060877923
"training_cost",0.212923546547415,-16.3034227562299
"construction_cost",0.0931251440566325,-7.13053402222938
"perc_watershed_area_intervened",0.0674373945098459,-5.16363910943892
"cost_watershed_mgmt",0.0335701540982823,2.57044569814265
"perc_repair_maint_cost",0.0431970605463321,3.30757190237051
"prob_slopey_area",0.0363734805439956,2.78509465035708
"perc_increase_cost_due_to_slope",0.42191344809102,32.3056487753681
"prob_improper_design",0.0245704681384295,1.88134537431297
"prob_supervision",0.221107305860196,16.930048087129
"prob_reject_suggestions",0.160919910988754,12.3215369144732
"perc_supervision_cost",0.168665743399732,12.9146304564642
"prob_total_str_failure",2.88991760912871,-221.279183426556
"prob_conflict",0.297229874107341,22.7587055162725
"cost_managing_conflict",0.0609543578632533,4.66723704913418
"prob_siltation",0.00560739534420993,-0.429354753574009
"prob_yield_red_dry",0.663454770649091,-50.8003167377308
"perc_reduction_crop_yield",0.482507580506988,-36.9453035873572
"prob_yield_red_flood",0.00451213140018584,0.345491078566585
"perc_reduction_crop_yield_flood",0.272309032574812,-20.8505322703635
