"","VIP","Coefficient"
"crop_production",3.36544837320978,344.055585551768
"crop_residue",3.36681503036998,344.19530126788
"general_CV",0.0663181590936126,6.77981966423882
"discount_rate_farmers",0.226971818778921,-23.2037200853724
"total_area",0.785679856040494,80.3214053372708
"crop_price",0.470999334089247,48.1510734125493
"residue_price",2.37968935367148,243.279742612089
"farm_job_created",0.0205327164396738,-2.09909497761297
"off_farm_job",0.413122921133044,42.2342680002914
"construction_job_perc",0.0153066212679364,-1.56482226412413
"watershed_mgmt_job",0.00835018207487973,0.853653500111959
"family_labour_cost",0.144484342781707,14.77088329583
"off_farm_labour_cost",0.0816224189599162,-8.34440051820556
"total_population",3.7257811236963,-380.893023454249
"prop_trained",3.2990606352413,-337.268652719274
"prop_adopted",2.01254022639988,-205.745454766879
"value_capacity_development",0.0455203519986339,4.65362401220717
"prob_flooding_hazard",0.104418326889131,-10.6748654610654
"value_red_flooding_effect",0.0526701410577141,-5.384559266147
"value_improve_ecosystem",0.115391017171015,11.7966224935203
"veg_cover_density",0.00429471610321191,-0.43905622663286
"watershed_area",0.111059998200935,-11.3538549622609
"value_vegetative_cover",0.0485200180056844,-4.96028503625705
"perc_area_reclaimed",0.106443906785891,-10.8819439837993
"value_reclaimed_area",0.0531524751842533,-5.43386911492051
"farm_input_cost",0.167204338226604,-17.0935875746278
"labour_contribution",0.0444092354547036,-4.54003265356939
"perimeter_fenced",0.115452002573938,11.8028571363333
"cost_fence",0.0977651611069371,-9.994700860358
"value_tree_cleared",0.100832794947436,-10.3083103531236
"perc_soil_disturbed",0.125630241842297,12.8433960729093
"value_soil_disturbance",0.176256770558469,18.0190333284241
"vegetative_area_affected",0.0665611690181522,-6.80466298750829
"area_benefited_alluvial_deposits",0.143465538597307,14.6667291887527
"value_alluvial_deposits",0.117357716853959,11.9976815905506
"no_people_affected",0.0260186340094366,-2.65992978250208
"cost_health_treatment",0.0435221838021155,-4.44934783481676
"prop_area_converted_crop",0.317333940640411,-32.4415954889114
"current_value_pasture",0.128577325900241,-13.1446815537083
"pasture_clearing_cost",0.0325838934180771,3.33110756318654
"study_design_cost",0.0405821610663575,4.148784245151
"training_cost",0.0934934654191201,-9.55799805045302
"construction_cost",0.102049490443106,10.4326952299006
"perc_watershed_area_intervened",0.0398609768699126,4.07505634221429
"cost_watershed_mgmt",0.221120358033007,22.605515171788
"perc_repair_maint_cost",0.305026208143548,-31.1833547906641
"prob_slopey_area",0.161122277606385,-16.4718080385909
"perc_increase_cost_due_to_slope",0.136227386283253,-13.9267604070151
"prob_improper_design",0.0507415738591951,-5.1873985186982
"prob_supervision",0.127400875556619,13.0244110081639
"prob_reject_suggestions",0.148729288454821,15.204851405644
"perc_supervision_cost",0.0288915053615511,2.95362837052229
"prob_total_str_failure",0.812589608169665,-83.072435660468
"prob_conflict",0.222691442894752,22.7661298840391
"cost_managing_conflict",0.142284641331303,14.5460040266716
"prob_siltation",0.0839678169794769,8.58417459865068
"prob_yield_red_dry",0.510195175680137,-52.1581318292221
"perc_reduction_crop_yield",0.410569958898978,-41.9732742725833
"prob_yield_red_flood",0.128596578274542,-13.1466497571031
"perc_reduction_crop_yield_flood",0.0723661466168353,-7.39811584886505
