"","VIP","Coefficient"
"crop_production",3.47202016680048,314.983889302538
"crop_residue",3.46467973395148,314.31796054151
"general_CV",0.0948571529656288,-8.60550156216777
"discount_rate_farmers",0.106632192135377,9.67374064379581
"total_area",0.411711901759378,37.3507669478251
"crop_price",0.549737552195318,49.8725421994615
"residue_price",2.35562219792575,213.703551818304
"farm_job_created",0.166646718155425,-15.1182968134862
"off_farm_job",0.367089151883461,33.302562550371
"construction_job_perc",0.0557167143168193,-5.05465594424891
"watershed_mgmt_job",0.0839850725726946,7.61917947806189
"family_labour_cost",0.0709816860743679,6.43950394146458
"off_farm_labour_cost",0.123428010064748,11.1974679844368
"total_population",3.4555421001437,-313.488988560494
"prop_trained",3.22649643804527,-292.709819658915
"prop_adopted",2.00102546583913,-181.534309578695
"value_capacity_development",0.0326786024112844,2.96462370319785
"prob_flooding_hazard",0.0234581022483287,2.12813403346219
"value_red_flooding_effect",0.10297346943187,9.34181898099851
"value_improve_ecosystem",0.207980829924772,-18.8681538593836
"veg_cover_density",0.034504460050191,-3.13026667552699
"watershed_area",0.177129047752774,16.0692604562368
"value_vegetative_cover",0.251825493369511,22.8457697583463
"perc_area_reclaimed",0.0704274848566231,-6.38922645267271
"value_reclaimed_area",0.155748301105398,-14.129585451011
"farm_input_cost",0.0211207540649822,1.91608831192966
"labour_contribution",0.0642540099445805,-5.82916486175783
"perimeter_fenced",0.0115314317487245,1.04613886064699
"cost_fence",0.0556878185755889,5.05203450413055
"value_tree_cleared",0.0155768954615239,1.41314591506283
"perc_soil_disturbed",0.0392807874564051,3.56357815147329
"value_soil_disturbance",0.195822163203513,17.7651118410175
"vegetative_area_affected",0.134798108782901,12.228970609405
"area_benefited_alluvial_deposits",0.158499292712823,14.379157168431
"value_alluvial_deposits",0.111974371598809,-10.1583865801397
"no_people_affected",0.210377746191705,-19.0856036355428
"cost_health_treatment",0.230851289968197,-20.9429766163191
"prop_area_converted_crop",0.406723153936001,-36.8981845558267
"current_value_pasture",0.143390070172687,-13.0084388397944
"pasture_clearing_cost",0.0880345804375692,-7.98655342053955
"study_design_cost",0.265555749990915,-24.0913874172199
"training_cost",0.0859224229978154,-7.79493714723719
"construction_cost",0.113441328421381,-10.2914698409545
"perc_watershed_area_intervened",0.0601241504227261,-5.45450136558766
"cost_watershed_mgmt",0.0228552059518992,2.07343889599977
"perc_repair_maint_cost",0.0612251749171436,-5.55438701164039
"prob_slopey_area",0.0451066172456952,4.09210115459172
"perc_increase_cost_due_to_slope",0.14108693178313,12.7994966526258
"prob_improper_design",0.0820714313614717,-7.44557272392945
"prob_supervision",0.106122530519096,9.6275038161243
"prob_reject_suggestions",0.129827166104293,11.7780035115236
"perc_supervision_cost",0.0476936722225999,-4.32680043608117
"prob_total_str_failure",1.00788962587026,-91.4363912341118
"prob_conflict",0.116492357120934,-10.5682611151954
"cost_managing_conflict",0.0738595633459668,6.70058680746041
"prob_siltation",0.233693440254407,21.200818307359
"prob_yield_red_dry",0.890192274266427,-80.7588122490372
"perc_reduction_crop_yield",0.733909147362173,-66.5807070596232
"prob_yield_red_flood",0.440893607212927,-39.9981499233422
"perc_reduction_crop_yield_flood",0.0593946548668123,5.38832106236598
